,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2012-02-22,2942.77001953125,2950.3701171875,2929.679931640625,2933.169921875,1706310000,US & Canada,-0.32622656859128896,Feb,Wednesday
2012-02-23,2933.159912109375,2958.419921875,2922.9599609375,2956.97998046875,1768390000,US & Canada,0.8120957967901878,Feb,Thursday
2012-02-24,2963.1298828125,2970.8798828125,2958.820068359375,2963.75,1643180000,US & Canada,0.02092777610245712,Feb,Friday
2012-02-27,2945.8701171875,2976.080078125,2933.300048828125,2966.159912109375,1763650000,US & Canada,0.6887538864492166,Feb,Monday
2012-02-28,2969.25,2988.590087890625,2966.610107421875,2986.760009765625,1812490000,US & Canada,0.5897115354256125,Feb,Tuesday
2012-02-29,2991.669921875,3000.110107421875,2961.77001953125,2966.889892578125,2170190000,US & Canada,-0.8283009136697929,Feb,Wednesday
2012-03-01,2979.110107421875,2996.3701171875,2974.590087890625,2988.969970703125,1903690000,US & Canada,0.3309667291815117,Mar,Thursday
2012-03-02,2986.080078125,2995.969970703125,2968.0,2976.18994140625,1755130000,US & Canada,-0.3312080205484694,Mar,Friday
2012-03-05,2969.72998046875,2973.929931640625,2940.52001953125,2950.47998046875,1679030000,US & Canada,-0.648207080327267,Mar,Monday
2012-03-06,2917.52001953125,2921.77001953125,2900.280029296875,2910.320068359375,1870720000,US & Canada,-0.24678326536493816,Mar,Tuesday
2012-03-07,2922.570068359375,2940.280029296875,2920.5400390625,2935.68994140625,1589360000,US & Canada,0.44891560304797146,Mar,Wednesday
2012-03-08,2954.39990234375,2976.050048828125,2945.72998046875,2970.419921875,1619740000,US & Canada,0.5422427586238812,Mar,Thursday
2012-03-09,2975.090087890625,2993.97998046875,2973.9599609375,2988.340087890625,1580560000,US & Canada,0.4453646648863131,Mar,Friday
2012-03-12,2989.050048828125,2994.10009765625,2973.64990234375,2983.659912109375,1341660000,US & Canada,-0.1803294234187626,Mar,Monday
2012-03-13,3003.7099609375,3039.889892578125,2996.4599609375,3039.8798828125,1709900000,US & Canada,1.2041749152008958,Mar,Tuesday
2012-03-14,3042.2099609375,3051.3701171875,3024.72998046875,3040.72998046875,1662300000,US & Canada,-0.0486482027129358,Mar,Wednesday
2012-03-15,3048.580078125,3059.81005859375,3037.820068359375,3056.3701171875,1677540000,US & Canada,0.2555300783599947,Mar,Thursday
2012-03-16,3058.489990234375,3060.820068359375,3047.68994140625,3055.260009765625,2088610000,US & Canada,-0.10560703088985698,Mar,Friday
2012-03-19,3057.239990234375,3087.10009765625,3050.889892578125,3078.320068359375,1548400000,US & Canada,0.6895133582033235,Mar,Monday
2012-03-20,3060.929931640625,3078.719970703125,3050.820068359375,3074.14990234375,1508580000,US & Canada,0.4318939341430543,Mar,Tuesday
2012-03-21,3077.43994140625,3090.080078125,3069.090087890625,3075.320068359375,1552400000,US & Canada,-0.06888430277233337,Mar,Wednesday
2012-03-22,3055.0,3068.5,3050.699951171875,3063.320068359375,1524800000,US & Canada,0.2723426631546645,Mar,Thursday
2012-03-23,3066.3701171875,3070.929931640625,3044.669921875,3067.919921875,1428940000,US & Canada,0.05054199683244675,Mar,Friday
2012-03-26,3090.52001953125,3122.570068359375,3090.050048828125,3122.570068359375,1627520000,US & Canada,1.0370438834104736,Mar,Monday
2012-03-27,3124.06005859375,3134.169921875,3119.030029296875,3120.35009765625,1662460000,US & Canada,-0.11875446911766431,Mar,Tuesday
2012-03-28,3123.840087890625,3130.56005859375,3086.929931640625,3104.9599609375,1765680000,US & Canada,-0.6043883944736049,Mar,Wednesday
2012-03-29,3087.25,3099.800048828125,3069.81005859375,3095.360107421875,1756160000,US & Canada,0.2626968150255081,Mar,Thursday
2012-03-30,3110.969970703125,3111.550048828125,3079.050048828125,3091.570068359375,1833130000,US & Canada,-0.6235965800520195,Mar,Friday
2012-04-02,3085.93994140625,3123.030029296875,3079.780029296875,3119.699951171875,1768210000,US & Canada,1.0939943876626679,Apr,Monday
2012-04-03,3119.64990234375,3128.25,3097.409912109375,3113.570068359375,1804950000,US & Canada,-0.19488834243250514,Apr,Tuesday
2012-04-04,3085.4599609375,3086.35009765625,3052.580078125,3068.090087890625,1813150000,US & Canada,-0.5629589515592761,Apr,Wednesday
2012-04-05,3061.75,3083.3798828125,3061.139892578125,3080.5,1548040000,US & Canada,0.6123948722136033,Apr,Thursday
2012-04-09,3037.280029296875,3058.760009765625,3032.219970703125,3047.080078125,1371140000,US & Canada,0.32265871877456404,Apr,Monday
2012-04-10,3044.669921875,3055.199951171875,2987.0,2991.219970703125,1953600000,US & Canada,-1.7555253128706607,Apr,Tuesday
2012-04-11,3020.14990234375,3030.510009765625,3008.75,3016.4599609375,1540890000,US & Canada,-0.12217742580878077,Apr,Wednesday
2012-04-12,3023.110107421875,3059.260009765625,3020.43994140625,3055.550048828125,1480340000,US & Canada,1.0730651631446848,Apr,Thursday
2012-04-13,3045.080078125,3045.419921875,3010.77001953125,3011.330078125,1483850000,US & Canada,-1.1083452367131663,Apr,Friday
2012-04-16,3027.570068359375,3027.570068359375,2975.8701171875,2988.39990234375,1594320000,US & Canada,-1.2937823115965443,Apr,Monday
2012-04-17,3002.02001953125,3052.760009765625,2999.489990234375,3042.820068359375,1555070000,US & Canada,1.359086500512269,Apr,Tuesday
2012-04-18,3031.820068359375,3045.0400390625,3023.909912109375,3031.449951171875,1599470000,US & Canada,-0.012207755709601972,Apr,Wednesday
2012-04-19,3028.199951171875,3058.719970703125,2994.93994140625,3007.56005859375,1991120000,US & Canada,-0.6815894891662495,Apr,Thursday
2012-04-20,3023.72998046875,3034.68994140625,2999.010009765625,3000.449951171875,1935880000,US & Canada,-0.7699109856782266,Apr,Friday
2012-04-23,2969.0,2973.3798828125,2946.0400390625,2970.449951171875,1767360000,US & Canada,0.04883634799174807,Apr,Monday
2012-04-24,2967.3701171875,2979.080078125,2950.3798828125,2961.60009765625,1690840000,US & Canada,-0.19444893300734847,Apr,Tuesday
2012-04-25,3013.64990234375,3031.409912109375,3010.570068359375,3029.6298828125,1721330000,US & Canada,0.5302533800068212,Apr,Wednesday
2012-04-26,3029.6201171875,3056.77001953125,3027.7900390625,3050.610107421875,1763510000,US & Canada,0.6928258138799502,Apr,Thursday
2012-04-27,3060.340087890625,3076.43994140625,3043.300048828125,3069.199951171875,1777750000,US & Canada,0.28950584009624775,Apr,Friday
2012-04-30,3060.06005859375,3063.659912109375,3043.25,3046.360107421875,1633170000,US & Canada,-0.44770203556628263,Apr,Monday
2012-05-01,3044.7900390625,3085.39990234375,3041.6201171875,3050.43994140625,1854230000,US & Canada,0.1855596698381745,May,Tuesday
2012-05-02,3035.070068359375,3061.469970703125,3028.93994140625,3059.85009765625,1825190000,US & Canada,0.8164565805319278,May,Wednesday
2012-05-03,3061.1298828125,3061.3798828125,3016.199951171875,3024.300048828125,1869130000,US & Canada,-1.2031450932926946,May,Thursday
2012-05-04,3001.14990234375,3001.47998046875,2956.340087890625,2956.340087890625,1944010000,US & Canada,-1.4930881799050006,May,Friday
2012-05-07,2940.409912109375,2970.199951171875,2939.2099609375,2957.760009765625,1740430000,US & Canada,0.5900571068271051,May,Monday
2012-05-08,2939.360107421875,2952.64990234375,2900.06005859375,2946.27001953125,2175840000,US & Canada,0.23508218989321839,May,Tuesday
2012-05-09,2912.409912109375,2948.77001953125,2900.179931640625,2934.7099609375,2047090000,US & Canada,0.765690596485222,May,Wednesday
2012-05-10,2950.2099609375,2950.2099609375,2923.139892578125,2933.639892578125,2004150000,US & Canada,-0.5616572575773374,May,Thursday
2012-05-11,2919.35009765625,2960.3798828125,2918.739990234375,2933.820068359375,1735380000,US & Canada,0.4956572599751557,May,Friday
2012-05-14,2907.780029296875,2924.889892578125,2898.89990234375,2902.580078125,1683460000,US & Canada,-0.17882890450734648,May,Monday
2012-05-15,2902.300048828125,2930.679931640625,2889.389892578125,2893.760009765625,1826210000,US & Canada,-0.2942507293809353,May,Tuesday
2012-05-16,2904.669921875,2913.89990234375,2872.25,2874.0400390625,1933900000,US & Canada,-1.0545047677130914,May,Wednesday
2012-05-17,2874.7099609375,2879.219970703125,2813.68994140625,2813.68994140625,2016980000,US & Canada,-2.122649601539286,May,Thursday
2012-05-18,2814.429931640625,2827.280029296875,2774.449951171875,2778.7900390625,2692450000,US & Canada,-1.2663272294488894,May,Friday
2012-05-21,2782.550048828125,2848.830078125,2774.760009765625,2847.2099609375,1870420000,US & Canada,2.323764567563003,May,Monday
2012-05-22,2853.8701171875,2867.340087890625,2823.219970703125,2839.080078125,1861850000,US & Canada,-0.5182449955737873,May,Tuesday
2012-05-23,2832.169921875,2855.35009765625,2795.5,2850.1201171875,1929640000,US & Canada,0.6337965520309006,May,Wednesday
2012-05-24,2856.550048828125,2858.239990234375,2817.6201171875,2839.3798828125,1750290000,US & Canada,-0.601080524483333,May,Thursday
2012-05-25,2839.739990234375,2846.31005859375,2829.760009765625,2837.530029296875,1282680000,US & Canada,-0.07782265084479101,May,Friday
2012-05-29,2853.27001953125,2882.830078125,2846.679931640625,2870.989990234375,221430000,US & Canada,0.6210407911563914,May,Tuesday
2012-05-30,2847.27001953125,2847.27001953125,2825.639892578125,2837.360107421875,1671040000,US & Canada,-0.34804960686540304,May,Wednesday
2012-05-31,2837.3701171875,2842.429931640625,2801.9599609375,2827.340087890625,2180130000,US & Canada,-0.3534973895762712,May,Thursday
2012-06-01,2810.1298828125,2810.1298828125,2747.239990234375,2747.47998046875,1966370000,US & Canada,-2.229430843283559,Jun,Friday
2012-06-04,2747.610107421875,2769.929931640625,2726.679931640625,2760.010009765625,1755750000,US & Canada,0.45129774090782554,Jun,Monday
2012-06-05,2749.35009765625,2781.969970703125,2749.340087890625,2778.110107421875,1625600000,US & Canada,1.0460657516895417,Jun,Tuesday
2012-06-06,2796.22998046875,2844.719970703125,2796.22998046875,2844.719970703125,1761050000,US & Canada,1.7341202466560461,Jun,Wednesday
2012-06-07,2872.050048828125,2873.590087890625,2827.820068359375,2831.02001953125,1655370000,US & Canada,-1.4285972945915888,Jun,Thursday
2012-06-08,2823.820068359375,2860.93994140625,2814.800048828125,2858.419921875,1390260000,US & Canada,1.2252853467298763,Jun,Friday
2012-06-11,2882.489990234375,2882.9599609375,2806.89990234375,2809.72998046875,1480220000,US & Canada,-2.524206849360434,Jun,Monday
2012-06-12,2815.840087890625,2843.669921875,2802.3798828125,2843.070068359375,1594310000,US & Canada,0.967028652864597,Jun,Tuesday
2012-06-13,2838.1201171875,2853.169921875,2810.590087890625,2818.610107421875,1602080000,US & Canada,-0.6874272039253536,Jun,Wednesday
2012-06-14,2820.6298828125,2842.31005859375,2807.550048828125,2836.330078125,1633370000,US & Canada,0.5566201864402378,Jun,Thursday
2012-06-15,2839.39990234375,2874.3798828125,2837.93994140625,2872.800048828125,2020100000,US & Canada,1.1763100525855914,Jun,Friday
2012-06-18,2872.489990234375,2903.030029296875,2853.860107421875,2895.330078125,1586190000,US & Canada,0.7951320272054773,Jun,Monday
2012-06-19,2909.8701171875,2940.22998046875,2908.449951171875,2929.760009765625,1835480000,US & Canada,0.6835319714320904,Jun,Tuesday
2012-06-20,2932.9599609375,2942.280029296875,2910.0,2930.449951171875,1563080000,US & Canada,-0.08557940780148574,Jun,Wednesday
2012-06-21,2929.14990234375,2930.929931640625,2857.10009765625,2859.090087890625,1822200000,US & Canada,-2.3918138978502554,Jun,Thursday
2012-06-22,2866.169921875,2894.35009765625,2863.929931640625,2892.419921875,3544010000,US & Canada,0.9158563768203839,Jun,Friday
2012-06-25,2863.889892578125,2863.889892578125,2829.22998046875,2836.159912109375,1514430000,US & Canada,-0.9682628002079708,Jun,Monday
2012-06-26,2845.39990234375,2862.14990234375,2832.02001953125,2854.06005859375,1623160000,US & Canada,0.30435638389059644,Jun,Tuesday
2012-06-27,2862.1298828125,2882.39990234375,2860.1298828125,2875.320068359375,1668580000,US & Canada,0.4608520957097005,Jun,Wednesday
2012-06-28,2853.889892578125,2855.739990234375,2818.18994140625,2849.489990234375,1795850000,US & Canada,-0.15417211277815804,Jun,Thursday
2012-06-29,2902.43994140625,2935.1298828125,2895.60009765625,2935.050048828125,2021190000,US & Canada,1.1235411612367492,Jun,Friday
2012-07-02,2938.409912109375,2951.22998046875,2925.7099609375,2951.22998046875,1845240000,US & Canada,0.4362927141833643,Jul,Monday
2012-07-03,2950.81005859375,2976.080078125,2948.39990234375,2976.080078125,1009330000,US & Canada,0.8563756741188819,Jul,Tuesday
2012-07-05,2970.3701171875,2987.93994140625,2958.300048828125,2976.1201171875,1423990000,US & Canada,0.19357857011584795,Jul,Thursday
2012-07-06,2955.199951171875,2957.5,2921.3701171875,2937.330078125,1437420000,US & Canada,-0.6046925196986674,Jul,Friday
2012-07-09,2934.489990234375,2942.989990234375,2919.0400390625,2931.77001953125,1455500000,US & Canada,-0.09268972503490319,Jul,Monday
2012-07-10,2945.35009765625,2953.469970703125,2891.419921875,2902.330078125,1725730000,US & Canada,-1.4606080127955925,Jul,Tuesday
2012-07-11,2898.77001953125,2905.510009765625,2866.530029296875,2887.97998046875,1635120000,US & Canada,-0.3722281860857944,Jul,Wednesday
2012-07-12,2867.080078125,2876.320068359375,2837.719970703125,2866.18994140625,1719460000,US & Canada,-0.031046803524655213,Jul,Thursday
2012-07-13,2874.06005859375,2913.280029296875,2873.389892578125,2908.469970703125,1373620000,US & Canada,1.1972579350416024,Jul,Friday
2012-07-16,2903.030029296875,2910.199951171875,2888.010009765625,2896.93994140625,1414470000,US & Canada,-0.20978384064804326,Jul,Monday
2012-07-17,2911.4599609375,2916.610107421875,2871.64990234375,2910.0400390625,1774160000,US & Canada,-0.048770097959471174,Jul,Tuesday
2012-07-18,2904.239990234375,2951.300048828125,2902.949951171875,2942.60009765625,1817040000,US & Canada,1.3208311830586459,Jul,Wednesday
2012-07-19,2961.7099609375,2976.219970703125,2952.419921875,2965.89990234375,1735920000,US & Canada,0.1414703485996892,Jul,Thursday
2012-07-20,2957.02001953125,2957.02001953125,2925.300048828125,2925.300048828125,1810420000,US & Canada,-1.07270057333441,Jul,Friday
2012-07-23,2877.510009765625,2898.050048828125,2852.8798828125,2890.14990234375,1607140000,US & Canada,0.43926493861804244,Jul,Monday
2012-07-24,2894.949951171875,2896.56005859375,2847.219970703125,2862.989990234375,1748410000,US & Canada,-1.1039901026462517,Jul,Tuesday
2012-07-25,2856.780029296875,2870.219970703125,2839.760009765625,2854.239990234375,1784150000,US & Canada,-0.08891265818338723,Jul,Wednesday
2012-07-26,2896.679931640625,2905.570068359375,2876.010009765625,2893.25,1981520000,US & Canada,-0.11840906560506156,Jul,Thursday
2012-07-27,2906.5,2961.8701171875,2900.97998046875,2958.090087890625,2102610000,US & Canada,1.7749901218174782,Jul,Friday
2012-07-30,2959.070068359375,2970.300048828125,2939.0400390625,2945.840087890625,1483990000,US & Canada,-0.44709926304939523,Jul,Monday
2012-07-31,2945.080078125,2959.6201171875,2938.409912109375,2939.52001953125,1801440000,US & Canada,-0.18879142319586228,Jul,Tuesday
2012-08-01,2956.719970703125,2958.280029296875,2917.780029296875,2920.2099609375,1722530000,US & Canada,-1.2348145961534096,Aug,Wednesday
2012-08-02,2900.4599609375,2934.64990234375,2890.85009765625,2909.77001953125,1822620000,US & Canada,0.3209855926003116,Aug,Thursday
2012-08-03,2951.280029296875,2977.409912109375,2945.81005859375,2967.89990234375,1730210000,US & Canada,0.5631411754185381,Aug,Friday
2012-08-06,2978.159912109375,3000.239990234375,2974.22998046875,2989.909912109375,1528260000,US & Canada,0.39453892157448645,Aug,Monday
2012-08-07,3002.659912109375,3028.610107421875,3002.090087890625,3015.860107421875,1899240000,US & Canada,0.43961672979564426,Aug,Tuesday
2012-08-08,3003.77001953125,3018.89990234375,3002.409912109375,3011.25,1874580000,US & Canada,0.2490197458564847,Aug,Wednesday
2012-08-09,3009.860107421875,3022.68994140625,3007.300048828125,3018.639892578125,1677970000,US & Canada,0.29170077156078894,Aug,Thursday
2012-08-10,3008.830078125,3020.860107421875,3003.3798828125,3020.860107421875,1556460000,US & Canada,0.39982415040106556,Aug,Friday
2012-08-13,3018.27001953125,3023.030029296875,2999.1201171875,3022.52001953125,1353380000,US & Canada,0.1408091380989181,Aug,Monday
2012-08-14,3032.669921875,3034.159912109375,3009.929931640625,3016.97998046875,1567830000,US & Canada,-0.5173639667501112,Aug,Tuesday
2012-08-15,3013.330078125,3032.06005859375,3013.330078125,3030.929931640625,1536730000,US & Canada,0.5840665662016107,Aug,Wednesday
2012-08-16,3037.179931640625,3067.43994140625,3033.280029296875,3062.389892578125,1937430000,US & Canada,0.8300450254813211,Aug,Thursday
2012-08-17,3067.110107421875,3076.719970703125,3060.14990234375,3076.590087890625,1640640000,US & Canada,0.30908510411185075,Aug,Friday
2012-08-20,3072.659912109375,3076.2099609375,3059.89990234375,3076.2099609375,1451550000,US & Canada,0.11553666626541491,Aug,Monday
2012-08-21,3085.25,3100.5400390625,3058.739990234375,3067.260009765625,1574220000,US & Canada,-0.5830966772344219,Aug,Tuesday
2012-08-22,3059.93994140625,3080.72998046875,3053.429931640625,3073.669921875,1459130000,US & Canada,0.4487009788316349,Aug,Wednesday
2012-08-23,3065.820068359375,3070.340087890625,3045.52001953125,3053.39990234375,1383860000,US & Canada,-0.4051172521116497,Aug,Thursday
2012-08-24,3045.219970703125,3076.800048828125,3042.219970703125,3069.7900390625,1349740000,US & Canada,0.8068405105625884,Aug,Friday
2012-08-27,3083.6201171875,3085.81005859375,3068.1298828125,3073.18994140625,1383530000,US & Canada,-0.3382445108304432,Aug,Monday
2012-08-28,3069.39990234375,3083.18994140625,3063.64990234375,3077.139892578125,1364740000,US & Canada,0.25216623707014696,Aug,Tuesday
2012-08-29,3078.050048828125,3087.239990234375,3067.6201171875,3081.18994140625,1282900000,US & Canada,0.10200914632042515,Aug,Wednesday
2012-08-30,3066.72998046875,3067.5400390625,3045.919921875,3048.7099609375,1216640000,US & Canada,-0.587597201123512,Aug,Thursday
2012-08-31,3069.639892578125,3078.52001953125,3040.590087890625,3066.9599609375,1394760000,US & Canada,-0.08730443095636807,Aug,Friday
2012-09-04,3063.25,3082.260009765625,3040.239990234375,3075.06005859375,1505960000,US & Canada,0.38554014833102096,Sep,Tuesday
2012-09-05,3072.580078125,3082.75,3062.5400390625,3069.27001953125,1495030000,US & Canada,-0.10772896099000674,Sep,Wednesday
2012-09-06,3087.93994140625,3135.81005859375,3087.669921875,3135.81005859375,1918900000,US & Canada,1.5502282458803236,Sep,Thursday
2012-09-07,3133.219970703125,3139.610107421875,3128.169921875,3136.419921875,1740640000,US & Canada,0.10212979624143338,Sep,Friday
2012-09-10,3131.340087890625,3133.889892578125,3102.760009765625,3104.02001953125,1575370000,US & Canada,-0.8724720915823202,Sep,Monday
2012-09-11,3105.02001953125,3117.860107421875,3099.10009765625,3104.530029296875,1586250000,US & Canada,-0.01578058213128595,Sep,Tuesday
2012-09-12,3115.330078125,3120.1201171875,3098.820068359375,3114.31005859375,1689140000,US & Canada,-0.03274194084319666,Sep,Wednesday
2012-09-13,3117.659912109375,3167.6298828125,3112.6201171875,3155.830078125,1870050000,US & Canada,1.2243210321744002,Sep,Thursday
2012-09-14,3166.239990234375,3195.669921875,3164.260009765625,3183.949951171875,1984720000,US & Canada,0.5593372894070816,Sep,Friday
2012-09-17,3183.39990234375,3183.39990234375,3168.6298828125,3178.669921875,1485390000,US & Canada,-0.14858266676667276,Sep,Monday
2012-09-18,3173.6201171875,3179.3701171875,3169.409912109375,3177.800048828125,1707200000,US & Canada,0.13170863198111138,Sep,Tuesday
2012-09-19,3179.0400390625,3189.35009765625,3170.2900390625,3182.6201171875,1850920000,US & Canada,0.11261506873174727,Sep,Wednesday
2012-09-20,3166.840087890625,3178.449951171875,3156.4599609375,3175.9599609375,1809130000,US & Canada,0.2879802198332529,Sep,Thursday
2012-09-21,3194.860107421875,3196.929931640625,3178.090087890625,3179.9599609375,2526250000,US & Canada,-0.46637868273984695,Sep,Friday
2012-09-24,3155.35009765625,3167.739990234375,3150.7099609375,3160.780029296875,1704860000,US & Canada,0.17208650300511114,Sep,Monday
2012-09-25,3170.3701171875,3176.300048828125,3117.72998046875,3117.72998046875,1975470000,US & Canada,-1.6603782767624662,Sep,Tuesday
2012-09-26,3113.39990234375,3114.5400390625,3080.280029296875,3093.699951171875,1738010000,US & Canada,-0.6327472149351898,Sep,Wednesday
2012-09-27,3105.8701171875,3142.02001953125,3098.4599609375,3136.60009765625,1691800000,US & Canada,0.9894161477871884,Sep,Thursday
2012-09-28,3125.31005859375,3132.510009765625,3109.909912109375,3116.22998046875,1864640000,US & Canada,-0.29053367361207133,Sep,Friday
2012-10-01,3130.31005859375,3146.989990234375,3103.889892578125,3113.530029296875,1758170000,US & Canada,-0.5360500711681323,Oct,Monday
2012-10-02,3127.72998046875,3131.639892578125,3101.639892578125,3120.0400390625,1609570000,US & Canada,-0.2458633403225401,Oct,Tuesday
2012-10-03,3130.85009765625,3142.360107421875,3115.0400390625,3135.22998046875,1704050000,US & Canada,0.1398943633800537,Oct,Wednesday
2012-10-04,3142.3798828125,3153.47998046875,3132.56005859375,3149.4599609375,1585190000,US & Canada,0.22530942753691421,Oct,Thursday
2012-10-05,3161.2099609375,3171.4599609375,3130.760009765625,3136.18994140625,1607940000,US & Canada,-0.7914697169886803,Oct,Friday
2012-10-08,3121.330078125,3125.489990234375,3107.570068359375,3112.35009765625,1186260000,US & Canada,-0.2876972394455739,Oct,Monday
2012-10-09,3108.010009765625,3108.010009765625,3062.52001953125,3065.02001953125,1645740000,US & Canada,-1.3831998641991785,Oct,Tuesday
2012-10-10,3066.25,3071.570068359375,3046.780029296875,3051.780029296875,1788970000,US & Canada,-0.47191098909498574,Oct,Wednesday
2012-10-11,3075.889892578125,3078.080078125,3047.139892578125,3049.409912109375,1595020000,US & Canada,-0.8608884385830606,Oct,Thursday
2012-10-12,3049.080078125,3061.77001953125,3039.580078125,3044.110107421875,1524840000,US & Canada,-0.16299902186174237,Oct,Friday
2012-10-15,3053.2099609375,3066.31005859375,3037.27001953125,3064.179931640625,1563440000,US & Canada,0.3592930340027002,Oct,Monday
2012-10-16,3073.2099609375,3102.969970703125,3070.25,3101.169921875,1736930000,US & Canada,0.9097966391131523,Oct,Tuesday
2012-10-17,3091.3798828125,3112.449951171875,3088.050048828125,3104.1201171875,1770920000,US & Canada,0.41212128104453755,Oct,Wednesday
2012-10-18,3097.77001953125,3102.56005859375,3065.239990234375,3072.8701171875,2043290000,US & Canada,-0.8038008692303703,Oct,Thursday
2012-10-19,3066.56005859375,3066.56005859375,3000.27001953125,3005.6201171875,2225580000,US & Canada,-1.9872410858372551,Oct,Friday
2012-10-22,3005.919921875,3020.610107421875,2995.780029296875,3016.9599609375,1654130000,US & Canada,0.367276552584061,Oct,Monday
2012-10-23,2989.43994140625,3006.590087890625,2974.070068359375,2990.4599609375,1830840000,US & Canada,0.03412075677192487,Oct,Tuesday
2012-10-24,3011.820068359375,3012.949951171875,2978.72998046875,2981.699951171875,1967000000,US & Canada,-1.0000636327490604,Oct,Wednesday
2012-10-25,3005.0400390625,3007.7099609375,2975.97998046875,2986.1201171875,1922660000,US & Canada,-0.6296063156916392,Oct,Thursday
2012-10-26,2986.050048828125,2999.139892578125,2961.159912109375,2987.949951171875,1839700000,US & Canada,0.06362593769972531,Oct,Friday
2012-10-31,2986.85009765625,2989.699951171875,2964.93994140625,2977.22998046875,1806780000,US & Canada,-0.3220823567626914,Oct,Wednesday
2012-11-01,2987.5400390625,3021.93994140625,2984.219970703125,3020.06005859375,1880140000,US & Canada,1.0885216300383003,Nov,Thursday
2012-11-02,3033.85009765625,3033.85009765625,2981.68994140625,2982.1298828125,1834590000,US & Canada,-1.7047715997473172,Nov,Friday
2012-11-05,2983.030029296875,3004.8701171875,2975.85009765625,2999.659912109375,1496210000,US & Canada,0.5574829166711339,Nov,Monday
2012-11-06,3003.7099609375,3024.43994140625,2998.929931640625,3011.929931640625,1782430000,US & Canada,0.27366060005871645,Nov,Tuesday
2012-11-07,2976.4599609375,2977.81005859375,2926.7900390625,2937.2900390625,2059690000,US & Canada,-1.3159902161983927,Nov,Wednesday
2012-11-08,2942.090087890625,2949.699951171875,2895.580078125,2895.580078125,1876420000,US & Canada,-1.5808492730068315,Nov,Thursday
2012-11-09,2892.570068359375,2931.110107421875,2889.81005859375,2904.8701171875,1802580000,US & Canada,0.42522907094525164,Nov,Friday
2012-11-12,2916.3798828125,2920.010009765625,2896.550048828125,2904.25,1379240000,US & Canada,-0.4159225923888275,Nov,Monday
2012-11-13,2880.77001953125,2909.0,2877.06005859375,2883.889892578125,1816260000,US & Canada,0.10829996930413265,Nov,Tuesday
2012-11-14,2896.81005859375,2900.10009765625,2842.860107421875,2846.81005859375,2106590000,US & Canada,-1.7260365363503463,Nov,Wednesday
2012-11-15,2847.840087890625,2855.639892578125,2826.75,2836.93994140625,2010300000,US & Canada,-0.3827513535863125,Nov,Thursday
2012-11-16,2838.89990234375,2859.570068359375,2810.800048828125,2853.1298828125,2187730000,US & Canada,0.5012498135986393,Nov,Friday
2012-11-19,2886.0,2916.070068359375,2884.75,2916.070068359375,1767240000,US & Canada,1.0419289105812544,Nov,Monday
2012-11-20,2910.72998046875,2919.9599609375,2893.3798828125,2916.679931640625,1588750000,US & Canada,0.2044143981681464,Nov,Tuesday
2012-11-21,2919.139892578125,2928.169921875,2912.419921875,2926.550048828125,1430060000,US & Canada,0.2538472468839272,Nov,Wednesday
2012-11-23,2943.6201171875,2967.18994140625,2940.679931640625,2966.85009765625,792750000,US & Canada,0.7891636673194511,Nov,Friday
2012-11-26,2961.02001953125,2976.929931640625,2951.72998046875,2976.780029296875,1641710000,US & Canada,0.5322493485917031,Nov,Monday
2012-11-27,2974.56005859375,2985.320068359375,2965.1298828125,2967.7900390625,1763320000,US & Canada,-0.22759733869520815,Nov,Tuesday
2012-11-28,2952.02001953125,2992.169921875,2935.8798828125,2991.780029296875,1725550000,US & Canada,1.3468746655701365,Nov,Wednesday
2012-11-29,3005.409912109375,3017.179931640625,2996.300048828125,3012.030029296875,1758440000,US & Canada,0.2202733530899154,Nov,Thursday
2012-11-30,3013.25,3014.25,2999.719970703125,3010.239990234375,2194240000,US & Canada,-0.09989246712436738,Nov,Friday
2012-12-03,3029.2099609375,3030.280029296875,2999.570068359375,3002.199951171875,1667330000,US & Canada,-0.8916519526188856,Dec,Monday
2012-12-04,3000.43994140625,3002.89990234375,2980.929931640625,2996.68994140625,1781760000,US & Canada,-0.12498167179585155,Dec,Tuesday
2012-12-05,2993.199951171875,2994.72998046875,2958.260009765625,2973.699951171875,1800820000,US & Canada,-0.6514766911032959,Dec,Wednesday
2012-12-06,2967.989990234375,2996.530029296875,2962.02001953125,2989.27001953125,1713460000,US & Canada,0.716984537242141,Dec,Thursday
2012-12-07,2999.68994140625,3003.27001953125,2968.820068359375,2978.0400390625,1613570000,US & Canada,-0.7217380051486441,Dec,Friday
2012-12-10,2973.18994140625,2997.639892578125,2971.56005859375,2986.9599609375,1528430000,US & Canada,0.4631395841712386,Dec,Monday
2012-12-11,3005.429931640625,3033.139892578125,3003.820068359375,3022.300048828125,1921860000,US & Canada,0.5613212608916429,Dec,Tuesday
2012-12-12,3033.929931640625,3035.18994140625,3008.489990234375,3013.81005859375,1756220000,US & Canada,-0.663162086805182,Dec,Wednesday
2012-12-13,3007.830078125,3026.510009765625,2982.6298828125,2992.159912109375,1833990000,US & Canada,-0.5209790981741016,Dec,Thursday
2012-12-14,2976.949951171875,2985.330078125,2963.800048828125,2971.330078125,1786980000,US & Canada,-0.1887795609282158,Dec,Friday
2012-12-17,2975.5,3011.219970703125,2973.5400390625,3010.60009765625,1911420000,US & Canada,1.1796369570240295,Dec,Monday
